Date_Evaluated,Gameweek,Matches,Accuracy,Log_Loss,Brier_H,Brier_D,Brier_A,Goals_MAE,Weighted_Acc,Weighted_Loss,Rolling_Acc,Rolling_Loss
2026-05-14 18:21,1,4,0.5,0.9779047901785319,0.3452667885782247,0.20174719046414902,0.0847413612165692,0.5022093338787148,2.0,3.9116191607141277,,
2026-05-14 18:21,2,43,0.6511627906976745,0.7860010575330153,0.17339673775088701,0.17351338515962733,0.12417706690857697,1.0891527556515532,28.000000000000004,33.79804547391966,,
2026-05-14 18:21,3,10,0.7,0.6432957551965359,0.07439665760326772,0.18669907631502008,0.1097392782701849,0.9261338202309469,7.0,6.432957551965359,,
2026-05-14 18:21,4,1,1.0,0.5768201689482259,0.19212303517467913,0.11222465835900813,0.010674800774589956,0.5762239027490457,1.0,0.5768201689482259,,
2026-05-14 18:21,5,1,1.0,0.394911645127896,0.011972504113420435,0.10644587158196894,0.04702023467276196,0.5663679317786707,1.0,0.394911645127896,0.6610169491525424,0.7646500678080553
2026-05-14 18:21,6,8,0.5,0.987956638676668,0.15473385565956965,0.253736366520772,0.2128769488633394,0.9679847103682088,4.0,7.903653109413344,0.6507936507936508,0.7794664753868965
2026-05-14 18:21,7,68,0.5735294117647058,0.8791005248208689,0.16635154590536996,0.16942659003592755,0.17804200636228718,1.0190542087836891,39.0,59.77883568781908,0.5909090909090909,0.8532633882190216
2026-05-14 18:21,8,17,0.47058823529411764,0.9683377423482068,0.2684258037360509,0.1588926116015719,0.1663635680456286,1.0543326093953773,8.0,16.461741619919515,0.5578947368421052,0.8959574971708216
2026-05-14 18:21,9,3,0.3333333333333333,0.8948692165820535,0.039471564924384965,0.3447307979789442,0.20467474879839528,0.8998059367583608,1.0,2.6846076497461606,0.5463917525773195,0.899213914556969
2026-05-14 18:21,10,12,0.5833333333333334,0.8200973136610442,0.1091300596246158,0.20720310206399153,0.20005477606234698,1.0094855827429665,7.0,9.84116776393253,0.5462962962962963,0.8950926465817651
2026-05-14 18:21,11,72,0.625,0.774801673066051,0.13582741713148724,0.16873958317504034,0.1583064622981449,0.9726191205207377,45.0,55.78572046075567,0.5813953488372093,0.8404190301289126
2026-05-14 18:21,12,33,0.42424242424242425,1.014303670161824,0.188543310722967,0.20804624893631365,0.21622070098362564,0.9527411657453048,14.0,33.47202111534019,0.5474452554744526,0.8631040774430224
2026-05-14 18:21,13,7,0.14285714285714285,1.2793124605328547,0.20805100761512652,0.3559804359410995,0.27409266495935014,0.9737343039902235,1.0,8.955187223729983,0.5354330708661418,0.8719583008937366
2026-05-14 18:21,14,21,0.5238095238095238,1.0599694276953184,0.16813935327226748,0.14565884197276852,0.295471065452318,0.9416753888438139,11.0,22.25935798160169,0.5379310344827586,0.8987134796231728
2026-05-14 18:21,15,2,0.5,0.6381140546640425,0.15061869733296027,0.20291904949873768,0.014359383911239877,0.9577642551330461,1.0,1.276228109328085,0.5333333333333333,0.9018408510426342
2026-05-14 18:21,16,17,0.5882352941176471,0.7137584956766343,0.15181409757763564,0.13804370495971535,0.12409045763940096,0.8737522322874556,10.0,12.133894426502783,0.4625,0.9762086107062842
2026-05-14 18:21,17,98,0.6326530612244898,0.8947568170604735,0.19519421213699248,0.19522691238287268,0.1304310718427467,0.987272079800394,62.0,87.6861680719264,0.5862068965517241,0.9124885228488893
2026-05-14 18:21,18,41,0.6097560975609756,0.8705608785018438,0.19262020459788073,0.2164239961054153,0.10620007166047757,0.9179573328081534,25.0,35.6929960185756,0.6089385474860335,0.8885399140108076
2026-05-14 18:21,19,12,0.8333333333333334,0.5275553035290614,0.084311731306496,0.09176215058508275,0.10531562440447385,1.1709583096179734,10.0,6.330663642348737,0.6352941176470588,0.8418820604040095
2026-05-14 18:21,20,1,0.0,1.2118540904005721,0.15365780709507876,0.4933026767345168,0.09632518695458263,0.02936084028672603,0.0,1.2118540904005721,0.6331360946745562,0.846482699702687
2026-05-14 18:21,21,23,0.5217391304347826,0.9887165815718808,0.26535708872607383,0.27498218426272725,0.06921455604963007,1.0887117568168356,12.0,22.74048137615326,0.6228571428571429,0.8780695039965976
2026-05-14 18:21,22,107,0.5887850467289719,0.9435664248630817,0.17817884035600848,0.19196225591890245,0.18085707772776943,1.098382363244557,62.99999999999999,100.96160746034974,0.5978260869565217,0.9072695792816734
2026-05-14 18:21,23,54,0.6296296296296297,0.9011387353455497,0.1770772126666328,0.2013749396859288,0.150807284110409,1.145818539817415,34.0,48.66149170865968,0.6040609137055838,0.9132289252685889
2026-05-14 18:21,24,2,0.5,1.0683362791521684,0.12457374929948536,0.3743595229880508,0.08016846756776014,1.0740160583381089,1.0,2.136672558304337,0.5882352941176471,0.9396369368656022
2026-05-14 18:21,25,2,1.0,0.5428261371323537,0.07712463210820865,0.063800071418146,0.13384480049523523,0.8416737618165326,2.0,1.0856522742647075,0.5957446808510638,0.9339675817964453
2026-05-14 18:21,26,26,0.46153846153846156,1.120535978162013,0.25611498427086626,0.22590863494460212,0.19748103817443885,1.1101547006719923,12.0,29.13393543221234,0.5863874345549738,0.9527715153601614
2026-05-14 18:21,27,5,0.4,1.2931880929810093,0.12439288158442734,0.426423182291372,0.3141992852857704,2.3259752018543596,2.0,6.465940464905047,0.5730337078651685,0.9829628363859113
2026-05-14 18:21,28,1,0.0,0.932144970556571,0.3675896118084285,0.2198992193236383,0.01886709863091563,1.3949319075898963,0.0,0.932144970556571,0.4722222222222222,1.1042873805623055
2026-05-14 18:21,29,17,0.7058823529411765,0.7986930387892826,0.20747366720928095,0.18178187868556284,0.07988045338343538,1.1306988244246645,12.0,13.577781659417804,0.5490196078431373,1.003832447085421
2026-05-14 18:21,30,113,0.6637168141592921,0.8107123931686169,0.14285524767587934,0.17648021640419134,0.15598967850175965,1.0650061097328825,75.0,91.61050042805371,0.6234567901234568,0.8748166849083054
2026-05-14 18:21,31,50,0.56,0.7676381649358522,0.11505098392635894,0.1570921888223145,0.1727310018976396,1.1764496894563643,28.000000000000004,38.38190824679261,0.6290322580645161,0.8116573966114288
2026-05-14 18:21,32,6,0.5,1.0366458054978958,0.2657404239365005,0.22676781752196187,0.10871660569924463,1.4994800934508978,3.0,6.219874832987374,0.6310160427807486,0.8060011237315938
2026-05-14 18:21,33,1,0.0,2.6895836915662876,0.8687932507530025,0.0248090244243451,0.5999772559597244,1.4465866701310484,0.0,2.6895836915662876,0.6310160427807486,0.8153991917583839
2026-05-14 18:21,34,5,0.2,1.568503346894604,0.3330374140502911,0.31316264210615696,0.3103058272772756,1.0630969972660727,1.0,7.842516734473019,0.6114285714285714,0.8385393367649886
2026-05-14 18:21,35,21,0.7142857142857143,0.6352866897128019,0.09818589831519334,0.10936083552291329,0.14356310561656704,0.8596278479058274,15.0,13.34102048396884,0.5662650602409639,0.8249988432504595
2026-05-14 18:21,36,103,0.6504854368932039,0.8188089215706685,0.1598394708371697,0.15756534371092362,0.15533545293264459,1.0358412094596152,67.0,84.33731892177886,0.6323529411764706,0.8413993725351058
2026-05-14 18:21,37,49,0.5510204081632653,1.0007766330209533,0.1666942860453395,0.2519580917869444,0.18794166190491404,1.1614663445970466,26.999999999999996,49.03805501802671,0.6145251396648045,0.8784832114514732
2026-05-14 18:21,38,6,0.5,0.9656286711219083,0.2553970921098736,0.09813550132250652,0.14724460604562598,0.9970251429915372,3.0,5.79377202673145,0.6141304347826086,0.8714819738314069
2026-05-14 18:21,39,19,0.5789473684210527,1.0119446306897537,0.25118470571543583,0.2222961568886046,0.14966879177895256,0.8644993608689062,11.0,19.22694798310532,0.6212121212121212,0.8673591638061171
2026-05-14 18:21,40,6,0.5,0.9239200758502237,0.24634871613641243,0.243028760916542,0.07847802346532998,1.7623537246852308,3.0,5.543520455101342,0.6065573770491803,0.8958448874576159
2026-05-14 18:21,41,2,0.5,0.6291679010577589,0.11090428727460433,0.24467274522108604,0.027780501141186263,0.8416883307498243,1.0,1.2583358021155178,0.5487804878048781,0.9861052595741505
2026-05-14 18:21,42,17,0.5882352941176471,0.7795186006499645,0.16862823986761535,0.20332524775169356,0.12479564281027225,0.9295912302094159,10.0,13.251816211049396,0.56,0.9014878495620604
2026-05-14 18:21,43,110,0.6727272727272727,0.7663092551800655,0.157154451735169,0.15068124698085936,0.13011411574889784,1.0924582587148521,74.0,84.29401806980721,0.6428571428571429,0.8024327176699921
2026-05-14 18:21,44,50,0.6,0.8876941121569678,0.17329463055955815,0.18054262818041336,0.1742910005924845,1.1131157078514935,30.0,44.38470560784839,0.6378378378378379,0.803958898086064
2026-05-14 18:21,45,8,0.625,0.7480217782760186,0.19685631376373974,0.19178847362409812,0.07230052203360754,0.7798116241731843,5.0,5.9841742262081485,0.6417112299465241,0.7977168444760891
2026-05-14 18:21,46,18,0.4444444444444444,1.150800762607787,0.18969050366458476,0.26603216402533314,0.21176825297707436,1.07679428520625,8.0,20.714413726940165,0.625615763546798,0.8306853588268637
2026-05-14 18:21,47,8,0.5,1.0975853922887957,0.06669166268775678,0.34748732097579577,0.2740943053615425,1.0375088878544039,4.0,8.780683138310366,0.6237113402061856,0.8461752307686303
2026-05-14 18:21,48,1,0.0,0.9998342578314122,0.007933764635297014,0.39949931347756107,0.2948358574527779,0.45707605034203747,0.0,0.9998342578314122,0.5529411764705883,0.9513389524369233
2026-05-14 18:21,49,20,0.6,0.8889799990491161,0.17195108862921185,0.18974538221648618,0.17353272122951918,1.1080798432669523,12.0,17.779599980982322,0.5272727272727272,0.9865219150958621
2026-05-14 18:21,50,104,0.5,0.9942016005257385,0.21395622813303883,0.21579231076049626,0.16590750839275215,1.1605278109807495,52.0,103.3969664546768,0.5033112582781457,1.004447003700272
2026-05-14 18:21,51,59,0.5932203389830508,0.8280513328986723,0.1583455321240591,0.1874031739730315,0.1481628749081515,0.9873979408541983,35.0,48.85502864102166,0.5364583333333334,0.9365214191292841
2026-05-14 18:21,52,2,0.5,0.8156003045811797,0.01289939960124201,0.2558436204036356,0.2524890399131651,1.5960637125085162,1.0,1.6312006091623594,0.5376344086021505,0.9282937093745943
2026-05-14 18:21,53,1,1.0,0.17032583382697392,0.0010144627065575259,0.01556490838228082,0.024526702486183858,3.021032836947273,1.0,0.17032583382697392,0.543010752688172,0.923833986664893
2026-05-14 18:21,54,1,1.0,0.33430609031814756,0.025580012804844707,0.08074995259812545,0.015432554626850632,0.5819085285597358,1.0,0.33430609031814756,0.5389221556886228,0.9244780097545267
2026-05-14 18:21,55,25,0.56,0.9027051351503265,0.1802831421055843,0.24563354773191956,0.13976745065400217,1.250725561955254,14.000000000000002,22.56762837875816,0.5909090909090909,0.8358919267396284
2026-05-14 18:21,56,6,0.5,0.9831679270670414,0.2536985897501777,0.28214399004842106,0.11475773394217138,0.7617298821985296,3.0,5.899007562402248,0.5714285714285714,0.8743562421276541
2026-05-14 18:21,57,1,1.0,0.4270938041755669,0.12082412538677903,0.05091005298234662,0.014875482403787315,1.7108165419885673,1.0,0.4270938041755669,0.5882352941176471,0.8646576961612089
2026-05-14 18:21,58,1,1.0,0.35313665452750875,0.007951018198102044,0.04340985931441683,0.08851744255214426,0.1388503971931958,1.0,0.35313665452750875,0.5882352941176471,0.8700344850053421
2026-05-14 18:21,59,14,0.6428571428571429,0.8926921501640308,0.1879954191604989,0.23626239737168755,0.11568482979622484,1.1787274422118033,9.0,12.497690102296431,0.5957446808510638,0.888182053237445
2026-05-14 18:21,60,107,0.5514018691588785,0.8958487707095163,0.17211641721944795,0.1695942274062882,0.17866188322689522,1.0781035149784832,58.99999999999999,95.85581846591825,0.565891472868217,0.8917267177466667
2026-05-14 18:21,61,47,0.5319148936170213,0.927431187772713,0.18329756821134688,0.22640876466556403,0.16059356863397894,1.257998873136158,25.0,43.58926582531751,0.5588235294117647,0.8983706167778545
2026-05-14 18:21,62,7,0.5714285714285714,0.9248589571042626,0.18857627874434457,0.18093021476954121,0.18581865089698385,1.036199309263145,4.0,6.474012699729838,0.5568181818181818,0.9021018394760769
2026-05-14 18:21,63,12,0.9166666666666666,0.7296754308861938,0.1764202311586456,0.11566629384374232,0.1140158812049595,0.8643520215799009,11.0,8.756105170634326,0.5775401069518716,0.8939726859031891
2026-05-14 18:21,64,6,0.6666666666666666,0.7879681934288262,0.17530081430967429,0.16551861639789212,0.10094379775397604,1.3471629272064742,4.0,4.727809160572957,0.5754189944134078,0.890519616324988
2026-05-14 18:21,65,1,1.0,0.5929007066766713,0.20005790117080238,0.12102578032239879,0.009878517018974011,0.6475299939950934,1.0,0.5929007066766713,0.6164383561643836,0.8786314186702917
2026-05-14 18:21,66,20,0.5,1.006982321615511,0.24767112324852086,0.22431457532565985,0.16685978119700318,1.1656617202820383,10.0,20.13964643231022,0.6521739130434783,0.8845755254331308
2026-05-14 18:21,67,101,0.6237623762376238,0.8278573487901401,0.15917693903582403,0.15724753361479818,0.15058207795347495,0.9908531015788757,63.0,83.61359222780415,0.6357142857142857,0.841643240699988
2026-05-14 18:21,68,53,0.6415094339622641,0.7524368362672755,0.1652784285677195,0.16653464048541558,0.11597305093350949,1.0261619719942456,34.0,39.8791523221656,0.6187845303867403,0.822945308560937
2026-05-14 18:21,69,5,1.0,0.355160421858454,0.0518595807671675,0.07086358519082912,0.05696647346093382,0.6494211703260483,5.0,1.77580210929227,0.6277777777777778,0.8111171877680495
2026-05-14 18:21,70,20,0.7,0.7579272723693451,0.1846583892880989,0.22801806278177547,0.04746594689378024,1.2267215787248895,14.0,15.158545447386903,0.6331658291457286,0.8068680328590911
2026-05-14 18:21,71,23,0.4782608695652174,0.9761296343767661,0.20023631388334281,0.24132316152273414,0.12306298568350124,1.1515057990155382,11.0,22.45098159066562,0.6287128712871287,0.8063270975114583
2026-05-14 18:21,72,2,0.5,0.9628729081858443,0.008248255970317772,0.3232530281875015,0.34403486350720525,2.076718626343606,1.0,1.9257458163716885,0.6310679611650486,0.7882546338435155
2026-05-14 18:21,73,16,0.6875,0.9456411702087004,0.2606491379080137,0.1566183482784241,0.10978233128877989,0.8936024307113157,11.0,15.130258723339207,0.6363636363636364,0.8551717225311468
2026-05-14 18:21,74,83,0.6385542168674698,0.7914833199977643,0.1563364567421439,0.18421229295810707,0.1339686228339687,1.06620963798723,52.99999999999999,65.69311555981444,0.625,0.8358239384554018
2026-05-14 18:21,75,49,0.673469387755102,0.7049518455518305,0.14445847700823125,0.14919016156116607,0.1201615996985744,1.16719681157829,33.0,34.5426404320397,0.630057803468208,0.8077615151574026
2026-05-14 18:21,76,11,0.45454545454545453,1.1927390874112906,0.25264461882763317,0.2410951151237546,0.20790649700201572,0.9831345207609204,5.0,13.120129961524198,0.639751552795031,0.8100117421931008
2026-05-14 18:21,77,9,0.4444444444444444,0.8484374610548961,0.2058325318757736,0.28901872535644013,0.039796290348829214,0.6774987460291191,4.0,7.635937149494065,0.6309523809523809,0.8102504870607835
2026-05-14 18:21,78,5,0.6,0.908837519519872,0.1307050306799264,0.2920655929295751,0.13719839009011178,0.8739349692786293,3.0,4.54418759759936,0.6242038216560509,0.7995924248437692
2026-05-14 18:21,79,1,1.0,0.43534759783022575,0.12458096039965973,0.10805769051092608,0.000587528418835138,1.152796221485184,1.0,0.43534759783022575,0.6133333333333333,0.803709903179834
2026-05-14 18:21,80,20,0.45,1.0440480006700728,0.2886372625938445,0.26842502211486513,0.09616966901268283,1.079118012224722,9.0,20.880960013401456,0.4782608695652174,1.0134035286923762
2026-05-14 18:21,81,104,0.5288461538461539,0.9442915264725903,0.20069736137460673,0.2123617400386189,0.16318116142577083,1.005147991171427,55.0,98.20631875314939,0.5179856115107914,0.9475018065573705
2026-05-14 18:21,82,58,0.6724137931034483,0.7984914388948248,0.19727193081485062,0.16952936321869586,0.096656018002365,1.0677020447919376,39.0,46.31250345589984,0.5691489361702128,0.9062729649887248
2026-05-14 18:21,83,2,0.0,1.1678071886732457,0.1951449400263564,0.3743051925550199,0.24080138462590442,1.5460322187402107,0.0,2.3356143773464915,0.5621621621621622,0.909031049716905
2026-05-14 18:21,84,1,1.0,0.7071677716980658,0.008855763718777368,0.17045033498139084,0.2570098410136925,1.2468792243778073,1.0,0.7071677716980658,0.5621621621621622,0.9105003479540283
2026-05-14 18:21,85,33,0.5454545454545454,0.9871448700277866,0.22885915340917196,0.22967663463404905,0.14677256687640533,1.0918690146264534,18.0,32.57578071091696,0.5707070707070707,0.9097847730758118
2026-05-14 18:21,86,6,0.5,0.8522206551319895,0.16804326700995675,0.1907163495193764,0.14468281746659375,0.7521090651266672,3.0,5.113323930791937,0.61,0.8704439024665329
2026-05-14 18:21,87,1,0.0,1.1499376781706083,0.46695833437736267,0.2482884210304489,0.03424646897743491,0.12863378440422535,0.0,1.1499376781706083,0.5116279069767442,0.9739959178819548
2026-05-14 18:21,88,1,1.0,1.035890549750586,0.4161408823450073,0.09899273137985921,0.10920296653420716,0.16765409713835355,1.0,1.035890549750586,0.5476190476190477,0.9662404914601941
2026-05-14 18:21,89,14,0.5714285714285714,0.9508293314686632,0.19773229490798375,0.2384354576077466,0.1580565107782236,1.1267156852117677,8.0,13.311610640561286,0.5454545454545454,0.9670280638216614
2026-05-14 18:21,90,104,0.5673076923076923,0.8510802854241882,0.16537369137500946,0.19326163318386266,0.14932229260914895,1.1152238596180342,59.0,88.51234968411558,0.5634920634920635,0.866056448280873
2026-05-14 18:21,91,45,0.6,0.8979205914661801,0.14985438228736583,0.1908412975360766,0.19723367976293682,1.0463389035995287,27.0,40.406426615978106,0.5757575757575758,0.8752497889004617
2026-05-14 18:21,92,11,0.45454545454545453,1.1737421777229051,0.2656421419229043,0.1841671791511428,0.21078892341286382,1.1495964836249302,5.0,12.911163954951956,0.5714285714285714,0.8924425225449001
2026-05-14 18:21,93,13,0.7692307692307693,0.5879530672696694,0.09733298431300255,0.13045645715215065,0.10419746373652251,0.77751555934738,10.0,7.6433898745057025,0.5828877005347594,0.8705077046530088
2026-05-14 18:21,94,6,0.8333333333333334,0.6870167168159224,0.1410307417877583,0.14386058156293333,0.12192929182939537,0.6764839228412359,5.0,4.122100300895534,0.5921787709497207,0.8580750303376922
2026-05-14 18:21,95,1,0.0,2.7103500514182977,0.6091674691291789,0.023407368489312876,0.8713970092995047,0.23193277272330004,0.0,2.7103500514182977,0.618421052631579,0.892018826286179
2026-05-14 18:21,96,13,0.46153846153846156,0.9344921711798797,0.22961494283947737,0.1619845014586056,0.16414011909928355,1.2240286052882563,6.0,12.148398225338436,0.5909090909090909,0.8985318728888623
2026-05-14 18:21,97,90,0.5666666666666667,0.9007712850145435,0.1862423013752906,0.19852757556330522,0.15752278911545406,1.0581879195053632,51.0,81.06941565130892,0.5853658536585366,0.8755581634428203
2026-05-14 18:21,98,51,0.5686274509803921,0.903563049404313,0.15855228101457952,0.16556218309968918,0.2009568831207742,1.0239055849380272,29.0,46.08171551961996,0.5652173913043478,0.9076520481278333
2026-05-14 18:21,99,6,0.5,0.7975690688316699,0.08692341984665426,0.23817827309652406,0.17527196391162225,0.9303312824667057,3.0,4.785414412990019,0.5527950310559007,0.9117720115569915
2026-05-14 18:21,100,7,0.5714285714285714,0.8212079095517336,0.1104307647360929,0.1902541770734698,0.19274073417275042,1.8043813406052867,4.0,5.748455366862135,0.5568862275449101,0.8972059830905358
2026-05-14 18:21,101,12,0.5,0.8619878214068969,0.10184939522004172,0.26258639186726085,0.1618303204275799,1.3534604576533538,6.0,10.343853856882763,0.5602409638554217,0.891740089202794
2026-05-14 18:21,102,2,0.5,0.6651165141132469,0.17232164722711624,0.24785705290626317,0.006920886278463746,0.1429349190774839,1.0,1.3302330282264938,0.5512820512820513,0.8755086177510435
2026-05-14 18:21,103,16,0.75,0.6445796677370456,0.062225249303583544,0.15747040691765074,0.13268414677230825,1.0758227196573265,12.0,10.313274683792729,0.6046511627906976,0.7563077057849804
2026-05-14 18:21,104,78,0.5897435897435898,0.9078247632400473,0.20526331195975386,0.19708480847173712,0.14642264871684438,1.0774834030411249,46.0,70.8103315327237,0.6,0.8569230301607638
2026-05-14 18:21,105,46,0.5217391304347826,0.9514020745196403,0.1667771117015868,0.23600216524349144,0.1720782173375316,1.0136542799681236,24.0,43.764495427903455,0.577922077922078,0.8867674579839555
2026-05-14 18:21,106,21,0.5238095238095238,0.8694118718699616,0.09647929095583316,0.2148865850127001,0.2101760999395132,1.1072831466084148,11.0,18.257649309269194,0.5766871165644172,0.8863557299504023
2026-05-14 18:21,107,26,0.5384615384615384,0.9567658226896281,0.18263383663029278,0.26631738338560673,0.13238780739882602,0.7516112570751914,14.0,24.87591138993033,0.5721925133689839,0.8985115633348633
2026-05-14 18:21,108,7,0.5714285714285714,1.00941298017575,0.19036861955172915,0.19703293247679157,0.18755282459274708,0.7549379156765588,4.0,7.065890861230251,0.5561797752808989,0.9256981939385222
2026-05-14 18:21,109,17,0.5294117647058824,1.1949653502092252,0.201647565157319,0.20414172011571233,0.2844717640592641,1.0382286914919965,9.0,20.31441095355683,0.5299145299145299,0.9767381020674366
2026-05-14 18:21,110,106,0.6509433962264151,0.8142350327960958,0.16972075509025303,0.1704685089805789,0.13021774131234404,1.0466657178522487,69.0,86.30891347638615,0.6045197740112994,0.8860043841263998
2026-05-14 18:21,111,49,0.6122448979591837,0.8867386276147355,0.18025345135348284,0.20159398494066852,0.14548124156465186,1.1061071872493937,30.0,43.45019275312204,0.6146341463414634,0.8878796069962225
2026-05-14 18:21,112,11,0.5454545454545454,0.7468444679932535,0.16140092756004457,0.19901867913977053,0.09161378994853032,1.2961699695249542,6.0,8.21528914792579,0.6210526315789474,0.8702878799590582
2026-05-14 18:21,113,1,1.0,0.6068903409589528,0.20698574915797704,0.11869251265070742,0.012196787712052447,0.6101101665593802,1.0,0.6068903409589528,0.625,0.8635635688692923
2026-05-14 18:21,114,1,1.0,0.3409693555030683,0.08347436273139337,0.021817510279817102,0.019940768343646706,2.3076769292117287,1.0,0.3409693555030683,0.6369047619047619,0.8269181849636669
2026-05-14 18:21,115,14,0.42857142857142855,1.2518535685072938,0.21213287431750247,0.28867549820161603,0.23217697978434607,0.9189217750829836,6.0,17.525949959102114,0.5789473684210527,0.9228854152185787
2026-05-14 18:21,116,99,0.6363636363636364,0.817439171579412,0.15721803001654824,0.19119906593760588,0.13687104753564552,0.9517335500239004,63.0,80.92647798636179,0.6111111111111112,0.8540918792845376
2026-05-14 18:21,117,42,0.5714285714285714,0.8784083207049769,0.1853891046569634,0.19896297194273366,0.16096470872779373,1.1049284587100197,24.0,36.89314946960903,0.6050955414012739,0.8681110644046812
2026-05-14 18:21,118,7,0.5714285714285714,0.6344919417260696,0.20123938365457186,0.08930000335380492,0.10256283657302658,1.2149335292500472,4.0,4.4414435920824875,0.6012269938650306,0.8596809224702975
2026-05-14 18:21,119,1,1.0,0.25373248683974775,0.0023226656418077864,0.030943139266251744,0.05022110690164216,0.8901830565104039,1.0,0.25373248683974775,0.6012269938650306,0.8591457269570257
2026-05-14 18:21,120,42,0.6190476190476191,0.8235004574441591,0.16610385331787084,0.18592874171494844,0.1605928177945408,1.5238980597477534,26.0,34.58701921265468,0.6178010471204188,0.8225226321861139
2026-05-14 18:21,121,48,0.5625,0.931747746330902,0.19432107614743713,0.17817577465405765,0.14735535764780852,1.1759946767684906,27.0,44.72389182388329,0.5857142857142857,0.8635659756076375
2026-05-14 18:21,122,10,0.8,0.7322657844449162,0.0698026678067861,0.24902253225615706,0.10849334978713346,0.9028277608623702,8.0,7.322657844449162,0.6111111111111112,0.8456365274065684
